timestamp,scope,name,node,cpu_util,power,memory_mib
2025-05-28T17:34:55.836096,pod,s5-audioprocessor-00005-deployment-6cc9ff7cdd-rnvjm,worker-2,0.010708,0.048553,86.71
2025-05-28T17:35:00.940770,pod,s1-inference-00007-deployment-df4fb8d67-n88z6,worker-2,0.010291,0.046665,93.61
2025-05-28T17:35:00.940770,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.008152,0.036963,179.45
2025-05-28T17:35:00.940770,pod,s3-sensorcruncher-00005-deployment-5b744d6b89-hrgqn,worker-2,0.008659,0.039261,80.66
2025-05-28T17:35:00.940770,pod,s4-sensorflood-00005-deployment-5f685ffc6c-22b9d,worker-2,0.009901,0.044894,112.82
2025-05-28T17:35:00.940770,pod,s5-audioprocessor-00005-deployment-6cc9ff7cdd-rnvjm,worker-2,0.009668,0.043838,86.71
2025-05-28T17:35:06.188107,pod,s1-inference-00007-deployment-df4fb8d67-n88z6,worker-2,0.009469,0.042934,93.61
2025-05-28T17:35:06.188107,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.00746,0.033829,179.45
2025-05-28T17:35:06.188107,pod,s3-sensorcruncher-00005-deployment-5b744d6b89-hrgqn,worker-2,0.007623,0.034564,80.66
2025-05-28T17:35:06.188107,pod,s4-sensorflood-00005-deployment-5f685ffc6c-22b9d,worker-2,0.008434,0.038245,112.82
2025-05-28T17:35:06.188107,pod,s5-audioprocessor-00005-deployment-6cc9ff7cdd-rnvjm,worker-2,0.007818,0.035452,86.71
2025-05-28T17:35:10.873803,pod,s1-inference-00007-deployment-df4fb8d67-n88z6,worker-2,0.009631,0.043669,93.61
2025-05-28T17:35:10.873803,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.008041,0.036461,179.54
2025-05-28T17:35:10.873803,pod,s3-sensorcruncher-00005-deployment-5b744d6b89-hrgqn,worker-2,0.010781,0.048886,80.69
2025-05-28T17:35:10.873803,pod,s4-sensorflood-00005-deployment-5f685ffc6c-22b9d,worker-2,0.01057,0.04793,112.83
2025-05-28T17:35:10.873803,pod,s5-audioprocessor-00005-deployment-6cc9ff7cdd-rnvjm,worker-2,0.010523,0.047714,86.73
