timestamp,scope,name,node,cpu_util,power,memory_mib
2025-05-28T17:37:40.857283,pod,s1-inference-00007-deployment-df4fb8d67-n88z6,worker-2,0.009445,0.042828,93.85
2025-05-28T17:37:40.857283,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.008434,0.038243,185.01
2025-05-28T17:37:40.857283,pod,s3-sensorcruncher-00005-deployment-5b744d6b89-hrgqn,worker-2,0.010434,0.04731,80.93
2025-05-28T17:37:40.857283,pod,s4-sensorflood-00005-deployment-5f685ffc6c-22b9d,worker-2,0.011163,0.050619,112.91
2025-05-28T17:37:40.857283,pod,s5-audioprocessor-00005-deployment-6cc9ff7cdd-rnvjm,worker-2,0.010668,0.048373,86.91
2025-05-28T17:37:45.874165,pod,s1-inference-00007-deployment-df4fb8d67-n88z6,worker-2,0.009641,0.043717,93.85
2025-05-28T17:37:45.874165,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.00771,0.034962,185.01
2025-05-28T17:37:45.874165,pod,s3-sensorcruncher-00005-deployment-5b744d6b89-hrgqn,worker-2,0.01019,0.046206,80.93
2025-05-28T17:37:45.874165,pod,s4-sensorflood-00005-deployment-5f685ffc6c-22b9d,worker-2,0.010035,0.045501,112.91
2025-05-28T17:37:45.874165,pod,s5-audioprocessor-00005-deployment-6cc9ff7cdd-rnvjm,worker-2,0.010677,0.048412,86.91
2025-05-28T17:37:51.312874,pod,s1-inference-00007-deployment-df4fb8d67-n88z6,worker-2,0.008191,0.037141,93.85
2025-05-28T17:37:51.312874,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.007255,0.032898,185.01
2025-05-28T17:37:51.312874,pod,s3-sensorcruncher-00005-deployment-5b744d6b89-hrgqn,worker-2,0.010235,0.046408,80.93
2025-05-28T17:37:51.312874,pod,s4-sensorflood-00005-deployment-5f685ffc6c-22b9d,worker-2,0.008532,0.03869,112.91
2025-05-28T17:37:51.312874,pod,s5-audioprocessor-00005-deployment-6cc9ff7cdd-rnvjm,worker-2,0.008565,0.038836,86.91
2025-05-28T17:37:55.888214,pod,s1-inference-00007-deployment-df4fb8d67-n88z6,worker-2,0.010886,0.04936,93.91
2025-05-28T17:37:55.888214,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.008389,0.038039,185.1
2025-05-28T17:37:55.888214,pod,s3-sensorcruncher-00005-deployment-5b744d6b89-hrgqn,worker-2,0.010842,0.049163,80.97
2025-05-28T17:37:55.888214,pod,s4-sensorflood-00005-deployment-5f685ffc6c-22b9d,worker-2,0.011073,0.05021,112.91
2025-05-28T17:37:55.888214,pod,s5-audioprocessor-00005-deployment-6cc9ff7cdd-rnvjm,worker-2,0.009718,0.044065,86.9
2025-05-28T17:38:00.859848,pod,s1-inference-00007-deployment-df4fb8d67-n88z6,worker-2,0.008781,0.039818,93.91
2025-05-28T17:38:00.859848,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.00744,0.033736,185.1
2025-05-28T17:38:00.859848,pod,s3-sensorcruncher-00005-deployment-5b744d6b89-hrgqn,worker-2,0.01075,0.048744,80.97
2025-05-28T17:38:00.859848,pod,s4-sensorflood-00005-deployment-5f685ffc6c-22b9d,worker-2,0.009827,0.044559,112.91
2025-05-28T17:38:00.859848,pod,s5-audioprocessor-00005-deployment-6cc9ff7cdd-rnvjm,worker-2,0.009801,0.044443,86.9
