timestamp,scope,name,node,cpu_util,power,memory_mib
2025-05-28T17:33:30.866503,pod,s5-audioprocessor-00005-deployment-6cc9ff7cdd-rnvjm,worker-2,0.00817,0.037045,86.62
2025-05-28T17:33:36.231381,pod,s1-inference-00007-deployment-df4fb8d67-n88z6,worker-2,0.008535,0.038701,92.78
2025-05-28T17:33:36.231381,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.006422,0.029119,179.03
2025-05-28T17:33:36.231381,pod,s3-sensorcruncher-00005-deployment-5b744d6b89-hrgqn,worker-2,0.008367,0.03794,80.04
2025-05-28T17:33:36.231381,pod,s4-sensorflood-00005-deployment-5f685ffc6c-22b9d,worker-2,0.010798,0.048962,112.76
2025-05-28T17:33:36.231381,pod,s5-audioprocessor-00005-deployment-6cc9ff7cdd-rnvjm,worker-2,0.008324,0.037745,86.62
2025-05-28T17:33:40.837526,pod,s1-inference-00007-deployment-df4fb8d67-n88z6,worker-2,0.010918,0.049505,92.98
2025-05-28T17:33:40.837526,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.008023,0.036378,179.12
2025-05-28T17:33:40.837526,pod,s3-sensorcruncher-00005-deployment-5b744d6b89-hrgqn,worker-2,0.009753,0.044223,80.23
2025-05-28T17:33:40.837526,pod,s4-sensorflood-00005-deployment-5f685ffc6c-22b9d,worker-2,0.011161,0.050607,112.81
2025-05-28T17:33:40.837526,pod,s5-audioprocessor-00005-deployment-6cc9ff7cdd-rnvjm,worker-2,0.01033,0.046842,86.69
2025-05-28T17:33:45.865806,pod,s1-inference-00007-deployment-df4fb8d67-n88z6,worker-2,0.010717,0.048595,92.98
2025-05-28T17:33:45.865806,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.007813,0.035428,179.12
2025-05-28T17:33:45.865806,pod,s3-sensorcruncher-00005-deployment-5b744d6b89-hrgqn,worker-2,0.009141,0.041447,80.23
2025-05-28T17:33:45.865806,pod,s4-sensorflood-00005-deployment-5f685ffc6c-22b9d,worker-2,0.008778,0.039803,112.81
2025-05-28T17:33:45.865806,pod,s5-audioprocessor-00005-deployment-6cc9ff7cdd-rnvjm,worker-2,0.009696,0.043965,86.69
2025-05-28T17:33:51.235761,pod,s1-inference-00007-deployment-df4fb8d67-n88z6,worker-2,0.01036,0.046978,92.98
2025-05-28T17:33:51.235761,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.006773,0.030713,179.12
2025-05-28T17:33:51.235761,pod,s3-sensorcruncher-00005-deployment-5b744d6b89-hrgqn,worker-2,0.008153,0.036968,80.23
2025-05-28T17:33:51.235761,pod,s4-sensorflood-00005-deployment-5f685ffc6c-22b9d,worker-2,0.00721,0.032694,112.81
2025-05-28T17:33:51.235761,pod,s5-audioprocessor-00005-deployment-6cc9ff7cdd-rnvjm,worker-2,0.007747,0.035126,86.69
2025-05-28T17:33:55.859998,pod,s1-inference-00007-deployment-df4fb8d67-n88z6,worker-2,0.010839,0.04915,93.07
2025-05-28T17:33:55.859998,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.007118,0.032274,179.11
2025-05-28T17:33:55.859998,pod,s3-sensorcruncher-00005-deployment-5b744d6b89-hrgqn,worker-2,0.010539,0.047789,80.36
2025-05-28T17:33:55.859998,pod,s4-sensorflood-00005-deployment-5f685ffc6c-22b9d,worker-2,0.009616,0.043602,112.82
2025-05-28T17:33:55.859998,pod,s5-audioprocessor-00005-deployment-6cc9ff7cdd-rnvjm,worker-2,0.01001,0.045392,86.94
2025-05-28T17:34:00.863728,pod,s1-inference-00007-deployment-df4fb8d67-n88z6,worker-2,0.01057,0.047927,93.07
2025-05-28T17:34:00.863728,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.006767,0.030685,179.11
2025-05-28T17:34:00.863728,pod,s3-sensorcruncher-00005-deployment-5b744d6b89-hrgqn,worker-2,0.008693,0.039419,80.36
2025-05-28T17:34:00.863728,pod,s4-sensorflood-00005-deployment-5f685ffc6c-22b9d,worker-2,0.008981,0.040724,112.82
2025-05-28T17:34:00.863728,pod,s5-audioprocessor-00005-deployment-6cc9ff7cdd-rnvjm,worker-2,0.00958,0.043441,86.94
