timestamp,scope,name,node,cpu_util,power,memory_mib
2025-05-28T17:06:59.487426,pod,s4-sensorflood-00004-deployment-7476c77884-mwc2z,worker-3,0.034605,0.156913,114.0
2025-05-28T17:06:59.487426,pod,s5-audioprocessor-00004-deployment-7f66796979-hp57h,worker-2,0.076228,0.34565,92.23
2025-05-28T17:06:59.487426,pod,s5-audioprocessor-00004-deployment-7f66796979-rxr5b,worker-2,0.061654,0.279563,107.5
2025-05-28T17:06:59.487426,pod,s5-audioprocessor-00004-deployment-7f66796979-pczw5,worker-3,0.064443,0.292212,95.91
2025-05-28T17:07:13.782172,pod,s1-inference-00006-deployment-5dcbb56dd9-c24cx,worker-3,0.493152,2.236147,281.0
2025-05-28T17:07:13.782172,pod,s1-inference-00006-deployment-5dcbb56dd9-kvpg8,worker-1,0.044809,0.203181,95.84
2025-05-28T17:07:13.782172,pod,s1-inference-00006-deployment-5dcbb56dd9-twmfj,worker-2,0.43029,1.951107,281.68
2025-05-28T17:07:13.782172,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.015504,0.0703,179.4
2025-05-28T17:07:13.782172,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-9w4jz,worker-3,0.03631,0.164643,80.94
2025-05-28T17:07:13.782172,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-d5bq7,worker-2,0.043027,0.195104,79.77
2025-05-28T17:07:13.782172,pod,s4-sensorflood-00004-deployment-7476c77884-5zc2l,worker-2,0.023382,0.106022,110.38
2025-05-28T17:07:13.782172,pod,s4-sensorflood-00004-deployment-7476c77884-75ltt,worker-2,0.008344,0.037836,114.51
2025-05-28T17:07:13.782172,pod,s4-sensorflood-00004-deployment-7476c77884-mwc2z,worker-3,0.021259,0.096398,114.0
2025-05-28T17:07:13.782172,pod,s5-audioprocessor-00004-deployment-7f66796979-hp57h,worker-2,0.07202,0.326567,101.09
2025-05-28T17:07:13.782172,pod,s5-audioprocessor-00004-deployment-7f66796979-rxr5b,worker-2,0.06525,0.295867,107.79
2025-05-28T17:07:13.782172,pod,s5-audioprocessor-00004-deployment-7f66796979-pczw5,worker-3,0.061169,0.277365,95.91
2025-05-28T17:07:38.896700,pod,s1-inference-00006-deployment-5dcbb56dd9-c24cx,worker-3,0.314172,1.424583,281.0
2025-05-28T17:07:38.896700,pod,s1-inference-00006-deployment-5dcbb56dd9-kvpg8,worker-1,0.32805,1.48751,119.61
2025-05-28T17:07:38.896700,pod,s1-inference-00006-deployment-5dcbb56dd9-twmfj,worker-2,0.591364,2.681482,144.98
2025-05-28T17:07:38.896700,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.016076,0.072894,179.4
2025-05-28T17:07:38.896700,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-9w4jz,worker-3,0.034369,0.155842,80.94
2025-05-28T17:07:38.896700,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-d5bq7,worker-2,0.043876,0.198951,80.15
2025-05-28T17:07:38.896700,pod,s4-sensorflood-00004-deployment-7476c77884-5zc2l,worker-2,0.011804,0.053523,110.62
2025-05-28T17:07:38.896700,pod,s4-sensorflood-00004-deployment-7476c77884-75ltt,worker-2,0.011664,0.052889,114.51
2025-05-28T17:07:38.896700,pod,s4-sensorflood-00004-deployment-7476c77884-mwc2z,worker-3,0.030372,0.137721,114.89
2025-05-28T17:07:38.896700,pod,s5-audioprocessor-00004-deployment-7f66796979-hp57h,worker-2,0.067083,0.30418,101.09
2025-05-28T17:07:38.896700,pod,s5-audioprocessor-00004-deployment-7f66796979-rxr5b,worker-2,0.028617,0.12976,107.79
2025-05-28T17:07:38.896700,pod,s5-audioprocessor-00004-deployment-7f66796979-pczw5,worker-3,0.040818,0.185086,95.88
2025-05-28T17:07:40.624305,pod,s1-inference-00006-deployment-5dcbb56dd9-c24cx,worker-3,0.247535,1.122422,281.0
2025-05-28T17:07:40.624305,pod,s1-inference-00006-deployment-5dcbb56dd9-kvpg8,worker-1,0.307889,1.396093,119.61
2025-05-28T17:07:40.624305,pod,s1-inference-00006-deployment-5dcbb56dd9-twmfj,worker-2,0.610798,2.769605,144.98
2025-05-28T17:07:40.624305,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.01463,0.066337,179.4
2025-05-28T17:07:40.624305,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-9w4jz,worker-3,0.023209,0.105237,81.39
2025-05-28T17:07:40.624305,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-d5bq7,worker-2,0.007794,0.035339,80.15
2025-05-28T17:07:40.624305,pod,s4-sensorflood-00004-deployment-7476c77884-5zc2l,worker-2,0.006283,0.028488,110.62
2025-05-28T17:07:40.624305,pod,s4-sensorflood-00004-deployment-7476c77884-75ltt,worker-2,0.005345,0.024234,114.51
2025-05-28T17:07:40.624305,pod,s4-sensorflood-00004-deployment-7476c77884-mwc2z,worker-3,0.026706,0.121095,115.14
2025-05-28T17:07:40.624305,pod,s5-audioprocessor-00004-deployment-7f66796979-hp57h,worker-2,0.039861,0.180745,103.01
2025-05-28T17:07:40.624305,pod,s5-audioprocessor-00004-deployment-7f66796979-rxr5b,worker-2,0.048649,0.220593,108.43
2025-05-28T17:07:40.624305,pod,s5-audioprocessor-00004-deployment-7f66796979-pczw5,worker-3,0.057085,0.258848,96.12
2025-05-28T17:07:42.024221,pod,s1-inference-00006-deployment-5dcbb56dd9-c24cx,worker-3,0.610533,2.768399,207.27
2025-05-28T17:07:42.024221,pod,s1-inference-00006-deployment-5dcbb56dd9-kvpg8,worker-1,0.328425,1.489211,119.61
2025-05-28T17:07:42.024221,pod,s1-inference-00006-deployment-5dcbb56dd9-twmfj,worker-2,0.548622,2.487673,144.98
2025-05-28T17:07:42.024221,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.003288,0.014907,179.4
2025-05-28T17:07:42.024221,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-9w4jz,worker-3,0.009904,0.044908,81.39
2025-05-28T17:07:42.024221,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-d5bq7,worker-2,0.006519,0.02956,80.15
2025-05-28T17:07:42.024221,pod,s4-sensorflood-00004-deployment-7476c77884-5zc2l,worker-2,0.006079,0.027566,110.62
2025-05-28T17:07:42.024221,pod,s4-sensorflood-00004-deployment-7476c77884-75ltt,worker-2,0.005179,0.023486,114.51
2025-05-28T17:07:42.024221,pod,s4-sensorflood-00004-deployment-7476c77884-mwc2z,worker-3,0.03011,0.13653,115.14
2025-05-28T17:07:42.024221,pod,s5-audioprocessor-00004-deployment-7f66796979-hp57h,worker-2,0.068393,0.31012,103.01
2025-05-28T17:07:42.024221,pod,s5-audioprocessor-00004-deployment-7f66796979-rxr5b,worker-2,0.048649,0.220593,108.43
2025-05-28T17:07:42.024221,pod,s5-audioprocessor-00004-deployment-7f66796979-pczw5,worker-3,0.056981,0.258374,96.12
2025-05-28T17:07:43.630972,pod,s1-inference-00006-deployment-5dcbb56dd9-c24cx,worker-3,0.696907,3.160055,207.27
2025-05-28T17:07:43.630972,pod,s1-inference-00006-deployment-5dcbb56dd9-kvpg8,worker-1,0.330486,1.498555,119.61
2025-05-28T17:07:43.630972,pod,s1-inference-00006-deployment-5dcbb56dd9-twmfj,worker-2,0.315116,1.42886,144.98
2025-05-28T17:07:43.630972,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.002232,0.01012,179.4
2025-05-28T17:07:43.630972,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-9w4jz,worker-3,0.008164,0.037019,81.39
2025-05-28T17:07:43.630972,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-d5bq7,worker-2,0.00625,0.028339,80.15
2025-05-28T17:07:43.630972,pod,s4-sensorflood-00004-deployment-7476c77884-5zc2l,worker-2,0.009863,0.044723,111.02
2025-05-28T17:07:43.630972,pod,s4-sensorflood-00004-deployment-7476c77884-75ltt,worker-2,0.010894,0.049398,114.78
2025-05-28T17:07:43.630972,pod,s4-sensorflood-00004-deployment-7476c77884-mwc2z,worker-3,0.03011,0.13653,115.14
2025-05-28T17:07:43.630972,pod,s5-audioprocessor-00004-deployment-7f66796979-hp57h,worker-2,0.068393,0.31012,103.01
2025-05-28T17:07:43.630972,pod,s5-audioprocessor-00004-deployment-7f66796979-rxr5b,worker-2,0.048649,0.220593,108.43
2025-05-28T17:07:43.630972,pod,s5-audioprocessor-00004-deployment-7f66796979-pczw5,worker-3,0.056846,0.257762,96.12
2025-05-28T17:07:44.790180,pod,s1-inference-00006-deployment-5dcbb56dd9-c24cx,worker-3,0.686492,3.11283,207.27
2025-05-28T17:07:44.790180,pod,s1-inference-00006-deployment-5dcbb56dd9-kvpg8,worker-1,0.314393,1.425585,119.61
2025-05-28T17:07:44.790180,pod,s1-inference-00006-deployment-5dcbb56dd9-twmfj,worker-2,0.299188,1.356639,144.98
2025-05-28T17:07:44.790180,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.001563,0.007088,179.4
2025-05-28T17:07:44.790180,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-9w4jz,worker-3,0.014092,0.063898,81.47
2025-05-28T17:07:44.790180,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-d5bq7,worker-2,0.014464,0.065586,80.75
2025-05-28T17:07:44.790180,pod,s4-sensorflood-00004-deployment-7476c77884-5zc2l,worker-2,0.009907,0.04492,111.02
2025-05-28T17:07:44.790180,pod,s4-sensorflood-00004-deployment-7476c77884-75ltt,worker-2,0.010742,0.048707,114.78
2025-05-28T17:07:44.790180,pod,s4-sensorflood-00004-deployment-7476c77884-mwc2z,worker-3,0.03011,0.13653,115.14
2025-05-28T17:07:44.790180,pod,s5-audioprocessor-00004-deployment-7f66796979-hp57h,worker-2,0.068393,0.31012,103.01
2025-05-28T17:07:44.790180,pod,s5-audioprocessor-00004-deployment-7f66796979-rxr5b,worker-2,0.048649,0.220593,108.43
2025-05-28T17:07:44.790180,pod,s5-audioprocessor-00004-deployment-7f66796979-pczw5,worker-3,0.053625,0.243158,96.12
2025-05-28T17:07:46.337248,pod,s1-inference-00006-deployment-5dcbb56dd9-c24cx,worker-3,0.664821,3.014566,207.27
2025-05-28T17:07:46.337248,pod,s1-inference-00006-deployment-5dcbb56dd9-kvpg8,worker-1,0.178243,0.808223,119.61
2025-05-28T17:07:46.337248,pod,s1-inference-00006-deployment-5dcbb56dd9-twmfj,worker-2,0.293655,1.331551,144.98
2025-05-28T17:07:46.337248,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.001537,0.006972,179.4
2025-05-28T17:07:46.337248,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-9w4jz,worker-3,0.014058,0.063743,81.47
2025-05-28T17:07:46.337248,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-d5bq7,worker-2,0.014297,0.064828,80.75
2025-05-28T17:07:46.337248,pod,s4-sensorflood-00004-deployment-7476c77884-5zc2l,worker-2,0.009935,0.045048,111.02
2025-05-28T17:07:46.337248,pod,s4-sensorflood-00004-deployment-7476c77884-75ltt,worker-2,0.010742,0.048707,114.78
2025-05-28T17:07:46.337248,pod,s4-sensorflood-00004-deployment-7476c77884-mwc2z,worker-3,0.03011,0.13653,115.14
2025-05-28T17:07:46.337248,pod,s5-audioprocessor-00004-deployment-7f66796979-hp57h,worker-2,0.065464,0.296838,103.01
2025-05-28T17:07:46.337248,pod,s5-audioprocessor-00004-deployment-7f66796979-rxr5b,worker-2,0.048649,0.220593,108.43
2025-05-28T17:07:46.337248,pod,s5-audioprocessor-00004-deployment-7f66796979-pczw5,worker-3,0.053372,0.242011,96.12
2025-05-28T17:07:52.016991,pod,s1-inference-00006-deployment-5dcbb56dd9-c24cx,worker-3,0.64976,2.946271,142.57
2025-05-28T17:07:52.016991,pod,s1-inference-00006-deployment-5dcbb56dd9-kvpg8,worker-1,0.91265,4.138318,281.79
2025-05-28T17:07:52.016991,pod,s1-inference-00006-deployment-5dcbb56dd9-twmfj,worker-2,0.491782,2.229936,145.27
2025-05-28T17:07:52.016991,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.00874,0.03963,178.63
2025-05-28T17:07:52.016991,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-9w4jz,worker-3,0.013028,0.059074,81.47
2025-05-28T17:07:52.016991,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-d5bq7,worker-2,0.014279,0.064745,80.75
2025-05-28T17:07:52.016991,pod,s4-sensorflood-00004-deployment-7476c77884-5zc2l,worker-2,0.009407,0.042657,111.02
2025-05-28T17:07:52.016991,pod,s4-sensorflood-00004-deployment-7476c77884-75ltt,worker-2,0.010799,0.048965,114.78
2025-05-28T17:07:52.016991,pod,s4-sensorflood-00004-deployment-7476c77884-mwc2z,worker-3,0.027731,0.125745,115.77
2025-05-28T17:07:52.016991,pod,s5-audioprocessor-00004-deployment-7f66796979-hp57h,worker-2,0.056045,0.254131,103.01
2025-05-28T17:07:52.016991,pod,s5-audioprocessor-00004-deployment-7f66796979-rxr5b,worker-2,0.047397,0.214915,108.43
2025-05-28T17:07:52.016991,pod,s5-audioprocessor-00004-deployment-7f66796979-pczw5,worker-3,0.046635,0.21146,96.12
2025-05-28T17:07:52.625146,pod,s1-inference-00006-deployment-5dcbb56dd9-c24cx,worker-3,0.439797,1.994218,142.57
2025-05-28T17:07:52.625146,pod,s1-inference-00006-deployment-5dcbb56dd9-kvpg8,worker-1,0.912545,4.137846,281.79
2025-05-28T17:07:52.625146,pod,s1-inference-00006-deployment-5dcbb56dd9-twmfj,worker-2,0.491706,2.229593,145.27
2025-05-28T17:07:52.625146,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.00874,0.03963,178.63
2025-05-28T17:07:52.625146,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-9w4jz,worker-3,0.013946,0.063237,81.87
2025-05-28T17:07:52.625146,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-d5bq7,worker-2,0.012903,0.058509,80.75
2025-05-28T17:07:52.625146,pod,s4-sensorflood-00004-deployment-7476c77884-5zc2l,worker-2,0.009836,0.044598,111.02
2025-05-28T17:07:52.625146,pod,s4-sensorflood-00004-deployment-7476c77884-75ltt,worker-2,0.010801,0.048977,114.78
2025-05-28T17:07:52.625146,pod,s4-sensorflood-00004-deployment-7476c77884-mwc2z,worker-3,0.020831,0.094455,115.77
2025-05-28T17:07:52.625146,pod,s5-audioprocessor-00004-deployment-7f66796979-hp57h,worker-2,0.05325,0.241455,103.01
2025-05-28T17:07:52.625146,pod,s5-audioprocessor-00004-deployment-7f66796979-rxr5b,worker-2,0.043678,0.198054,108.43
2025-05-28T17:07:52.625146,pod,s5-audioprocessor-00004-deployment-7f66796979-pczw5,worker-3,0.045258,0.205219,96.12
2025-05-28T17:07:52.674147,pod,s1-inference-00006-deployment-5dcbb56dd9-c24cx,worker-3,0.442429,2.006151,142.57
2025-05-28T17:07:52.674147,pod,s1-inference-00006-deployment-5dcbb56dd9-kvpg8,worker-1,0.912545,4.137846,281.79
2025-05-28T17:07:52.674147,pod,s1-inference-00006-deployment-5dcbb56dd9-twmfj,worker-2,0.468569,2.12468,145.27
2025-05-28T17:07:52.674147,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.00874,0.03963,178.63
2025-05-28T17:07:52.674147,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-9w4jz,worker-3,0.013946,0.063237,81.87
2025-05-28T17:07:52.674147,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-d5bq7,worker-2,0.012825,0.058155,80.75
2025-05-28T17:07:52.674147,pod,s4-sensorflood-00004-deployment-7476c77884-5zc2l,worker-2,0.009777,0.044333,111.02
2025-05-28T17:07:52.674147,pod,s4-sensorflood-00004-deployment-7476c77884-75ltt,worker-2,0.010801,0.048977,114.78
2025-05-28T17:07:52.674147,pod,s4-sensorflood-00004-deployment-7476c77884-mwc2z,worker-3,0.020835,0.094474,115.77
2025-05-28T17:07:52.674147,pod,s5-audioprocessor-00004-deployment-7f66796979-hp57h,worker-2,0.053196,0.241214,103.01
2025-05-28T17:07:52.674147,pod,s5-audioprocessor-00004-deployment-7f66796979-rxr5b,worker-2,0.048088,0.21805,102.09
2025-05-28T17:07:52.674147,pod,s5-audioprocessor-00004-deployment-7f66796979-pczw5,worker-3,0.045086,0.204439,96.12
2025-05-28T17:07:53.151757,pod,s1-inference-00006-deployment-5dcbb56dd9-c24cx,worker-3,0.420967,1.908832,145.66
2025-05-28T17:07:53.151757,pod,s1-inference-00006-deployment-5dcbb56dd9-kvpg8,worker-1,0.432463,1.96096,120.72
2025-05-28T17:07:53.151757,pod,s1-inference-00006-deployment-5dcbb56dd9-twmfj,worker-2,0.468471,2.124234,232.14
2025-05-28T17:07:53.151757,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.006285,0.028497,178.62
2025-05-28T17:07:53.151757,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-9w4jz,worker-3,0.012648,0.057352,81.87
2025-05-28T17:07:53.151757,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-d5bq7,worker-2,0.014674,0.066539,81.49
2025-05-28T17:07:53.151757,pod,s4-sensorflood-00004-deployment-7476c77884-5zc2l,worker-2,0.011189,0.050734,111.36
2025-05-28T17:07:53.151757,pod,s4-sensorflood-00004-deployment-7476c77884-75ltt,worker-2,0.010773,0.048851,114.62
2025-05-28T17:07:53.151757,pod,s4-sensorflood-00004-deployment-7476c77884-mwc2z,worker-3,0.018776,0.085138,115.77
2025-05-28T17:07:53.151757,pod,s5-audioprocessor-00004-deployment-7f66796979-hp57h,worker-2,0.051791,0.234841,103.8
2025-05-28T17:07:53.151757,pod,s5-audioprocessor-00004-deployment-7f66796979-rxr5b,worker-2,0.048165,0.218397,102.09
2025-05-28T17:07:53.151757,pod,s5-audioprocessor-00004-deployment-7f66796979-pczw5,worker-3,0.044574,0.202116,96.12
2025-05-28T17:07:53.855038,pod,s1-inference-00006-deployment-5dcbb56dd9-c24cx,worker-3,0.346217,1.569886,145.66
2025-05-28T17:07:53.855038,pod,s1-inference-00006-deployment-5dcbb56dd9-kvpg8,worker-1,0.435709,1.975678,120.72
2025-05-28T17:07:53.855038,pod,s1-inference-00006-deployment-5dcbb56dd9-twmfj,worker-2,0.541953,2.45743,232.14
2025-05-28T17:07:53.855038,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.006361,0.028845,178.62
