timestamp,scope,name,node,cpu_util,power,memory_mib
2025-05-28T16:55:50.900299,pod,s1-inference-00006-deployment-5dcbb56dd9-54krx,worker-2,0.206724,0.937368,169.35
2025-05-28T16:55:50.900299,pod,s1-inference-00006-deployment-5dcbb56dd9-b8gjk,worker-3,0.493036,2.235623,193.64
2025-05-28T16:55:50.900299,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.009613,0.043591,176.34
2025-05-28T16:55:50.900299,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-2lpxx,worker-2,0.076177,0.345416,79.77
2025-05-28T16:55:50.900299,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-vl92m,worker-2,0.07723,0.350193,82.38
2025-05-28T16:55:50.900299,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-vqv2p,worker-3,0.027358,0.124051,81.86
2025-05-28T16:55:50.900299,pod,s4-sensorflood-00004-deployment-7476c77884-97rv2,worker-3,0.009426,0.04274,113.06
2025-05-28T16:55:50.900299,pod,s4-sensorflood-00004-deployment-7476c77884-qvjmv,worker-2,0.025989,0.117844,115.98
2025-05-28T16:55:50.900299,pod,s5-audioprocessor-00004-deployment-7f66796979-746zf,worker-3,0.065713,0.29797,107.45
2025-05-28T16:55:50.900299,pod,s5-audioprocessor-00004-deployment-7f66796979-7crh4,worker-2,0.066768,0.302753,95.9
2025-05-28T16:55:50.900299,pod,s5-audioprocessor-00004-deployment-7f66796979-rp59x,worker-2,0.125482,0.568984,99.88
2025-05-28T16:55:59.709156,pod,s1-inference-00006-deployment-5dcbb56dd9-29grh,worker-2,0.507382,2.300673,323.21
2025-05-28T16:55:59.709156,pod,s1-inference-00006-deployment-5dcbb56dd9-54krx,worker-2,0.340802,1.545331,208.23
2025-05-28T16:55:59.709156,pod,s1-inference-00006-deployment-5dcbb56dd9-b8gjk,worker-3,0.797638,3.616811,145.08
2025-05-28T16:55:59.709156,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.008623,0.039099,176.34
2025-05-28T16:55:59.709156,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-2lpxx,worker-2,0.062325,0.282608,79.77
2025-05-28T16:55:59.709156,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-vl92m,worker-2,0.066591,0.30195,82.38
2025-05-28T16:55:59.709156,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-vqv2p,worker-3,0.027584,0.125077,81.86
2025-05-28T16:55:59.709156,pod,s4-sensorflood-00004-deployment-7476c77884-97rv2,worker-3,0.011103,0.050348,113.12
2025-05-28T16:55:59.709156,pod,s4-sensorflood-00004-deployment-7476c77884-qvjmv,worker-2,0.028617,0.129762,116.22
2025-05-28T16:55:59.709156,pod,s5-audioprocessor-00004-deployment-7f66796979-746zf,worker-3,0.075034,0.340235,108.08
2025-05-28T16:55:59.709156,pod,s5-audioprocessor-00004-deployment-7f66796979-7crh4,worker-2,0.056895,0.257986,95.9
2025-05-28T16:55:59.709156,pod,s5-audioprocessor-00004-deployment-7f66796979-rp59x,worker-2,0.061072,0.276926,100.72
2025-05-28T16:56:07.790363,pod,s1-inference-00006-deployment-5dcbb56dd9-29grh,worker-2,0.363774,1.649496,323.21
2025-05-28T16:56:07.790363,pod,s1-inference-00006-deployment-5dcbb56dd9-54krx,worker-2,0.344801,1.563466,208.23
2025-05-28T16:56:07.790363,pod,s1-inference-00006-deployment-5dcbb56dd9-b8gjk,worker-3,0.687598,3.117843,145.08
2025-05-28T16:56:07.790363,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.007946,0.036031,176.44
2025-05-28T16:56:07.790363,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-2lpxx,worker-2,0.060751,0.275471,80.32
2025-05-28T16:56:07.790363,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-vl92m,worker-2,0.029229,0.132535,82.6
2025-05-28T16:56:07.790363,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-vqv2p,worker-3,0.025805,0.117012,81.86
2025-05-28T16:56:07.790363,pod,s4-sensorflood-00004-deployment-7476c77884-229hj,worker-1,0.0,0.0,0.24
2025-05-28T16:56:07.790363,pod,s4-sensorflood-00004-deployment-7476c77884-97rv2,worker-3,0.010999,0.049874,113.12
2025-05-28T16:56:07.790363,pod,s4-sensorflood-00004-deployment-7476c77884-qvjmv,worker-2,0.031233,0.141622,116.22
2025-05-28T16:56:07.790363,pod,s5-audioprocessor-00004-deployment-7f66796979-746zf,worker-3,0.071469,0.324067,108.08
2025-05-28T16:56:07.790363,pod,s5-audioprocessor-00004-deployment-7f66796979-7crh4,worker-2,0.055339,0.25093,95.9
2025-05-28T16:56:07.790363,pod,s5-audioprocessor-00004-deployment-7f66796979-rp59x,worker-2,0.067976,0.30823,100.72
2025-05-28T16:56:12.150108,pod,s1-inference-00006-deployment-5dcbb56dd9-29grh,worker-2,0.531018,2.407849,336.82
2025-05-28T16:56:12.150108,pod,s1-inference-00006-deployment-5dcbb56dd9-54krx,worker-2,0.417201,1.891755,312.74
2025-05-28T16:56:12.150108,pod,s1-inference-00006-deployment-5dcbb56dd9-b8gjk,worker-3,0.654462,2.967594,145.08
2025-05-28T16:56:12.150108,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.008812,0.039958,176.44
2025-05-28T16:56:12.150108,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-2lpxx,worker-2,0.065143,0.295384,80.32
2025-05-28T16:56:12.150108,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-vl92m,worker-2,0.012677,0.057483,82.6
2025-05-28T16:56:12.150108,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-vqv2p,worker-3,0.025432,0.115319,81.86
2025-05-28T16:56:12.150108,pod,s4-sensorflood-00004-deployment-7476c77884-229hj,worker-1,0.0,0.0,0.24
2025-05-28T16:56:12.150108,pod,s4-sensorflood-00004-deployment-7476c77884-97rv2,worker-3,0.011395,0.05167,113.16
2025-05-28T16:56:12.150108,pod,s4-sensorflood-00004-deployment-7476c77884-qvjmv,worker-2,0.029512,0.133819,116.22
2025-05-28T16:56:12.150108,pod,s5-audioprocessor-00004-deployment-7f66796979-746zf,worker-3,0.085701,0.388602,108.37
2025-05-28T16:56:12.150108,pod,s5-audioprocessor-00004-deployment-7f66796979-7crh4,worker-2,0.04785,0.21697,95.9
2025-05-28T16:56:12.150108,pod,s5-audioprocessor-00004-deployment-7f66796979-rp59x,worker-2,0.065797,0.298348,100.72
2025-05-28T16:56:14.633304,pod,s1-inference-00006-deployment-5dcbb56dd9-29grh,worker-2,0.530872,2.407187,336.82
2025-05-28T16:56:14.633304,pod,s1-inference-00006-deployment-5dcbb56dd9-54krx,worker-2,0.39705,1.800385,312.74
2025-05-28T16:56:14.633304,pod,s1-inference-00006-deployment-5dcbb56dd9-b8gjk,worker-3,0.629048,2.852354,145.08
2025-05-28T16:56:14.633304,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.007914,0.035886,176.44
2025-05-28T16:56:14.633304,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-2lpxx,worker-2,0.063683,0.288766,80.32
2025-05-28T16:56:14.633304,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-vl92m,worker-2,0.012325,0.055886,82.6
2025-05-28T16:56:14.633304,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-vqv2p,worker-3,0.017182,0.077911,82.71
2025-05-28T16:56:14.633304,pod,s4-sensorflood-00004-deployment-7476c77884-229hj,worker-1,0.0,0.0,0.24
2025-05-28T16:56:14.633304,pod,s4-sensorflood-00004-deployment-7476c77884-97rv2,worker-3,0.010996,0.049861,113.16
2025-05-28T16:56:14.633304,pod,s4-sensorflood-00004-deployment-7476c77884-qvjmv,worker-2,0.033567,0.152207,116.64
2025-05-28T16:56:14.633304,pod,s5-audioprocessor-00004-deployment-7f66796979-746zf,worker-3,0.074618,0.338348,108.37
2025-05-28T16:56:14.633304,pod,s5-audioprocessor-00004-deployment-7f66796979-7crh4,worker-2,0.06444,0.292199,95.72
2025-05-28T16:56:14.633304,pod,s5-audioprocessor-00004-deployment-7f66796979-rp59x,worker-2,0.084842,0.384705,94.08
2025-05-28T16:56:22.983542,pod,s1-inference-00006-deployment-5dcbb56dd9-29grh,worker-2,0.481804,2.184691,336.82
2025-05-28T16:56:22.983542,pod,s1-inference-00006-deployment-5dcbb56dd9-54krx,worker-2,0.318839,1.445743,312.74
2025-05-28T16:56:22.983542,pod,s1-inference-00006-deployment-5dcbb56dd9-b8gjk,worker-3,0.790975,3.586597,313.59
2025-05-28T16:56:22.983542,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.007536,0.03417,176.66
2025-05-28T16:56:22.983542,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-2lpxx,worker-2,0.035453,0.16076,80.75
2025-05-28T16:56:22.983542,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-vl92m,worker-2,0.016269,0.073771,82.71
2025-05-28T16:56:22.983542,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-vqv2p,worker-3,0.015311,0.069428,82.71
2025-05-28T16:56:22.983542,pod,s4-sensorflood-00004-deployment-7476c77884-229hj,worker-1,0.093101,0.422159,113.93
2025-05-28T16:56:22.983542,pod,s4-sensorflood-00004-deployment-7476c77884-97rv2,worker-3,0.009718,0.044064,113.16
2025-05-28T16:56:22.983542,pod,s4-sensorflood-00004-deployment-7476c77884-qvjmv,worker-2,0.027037,0.122596,116.64
2025-05-28T16:56:22.983542,pod,s5-audioprocessor-00004-deployment-7f66796979-746zf,worker-3,0.089689,0.406686,108.95
2025-05-28T16:56:22.983542,pod,s5-audioprocessor-00004-deployment-7f66796979-7crh4,worker-2,0.058017,0.263071,95.72
2025-05-28T16:56:22.983542,pod,s5-audioprocessor-00004-deployment-7f66796979-rp59x,worker-2,0.08545,0.387463,94.08
2025-05-28T16:56:25.369586,pod,s1-inference-00006-deployment-5dcbb56dd9-29grh,worker-2,0.580508,2.632254,144.52
2025-05-28T16:56:25.369586,pod,s1-inference-00006-deployment-5dcbb56dd9-54krx,worker-2,0.436867,1.980928,176.03
2025-05-28T16:56:25.369586,pod,s1-inference-00006-deployment-5dcbb56dd9-b8gjk,worker-3,0.754698,3.422102,313.59
2025-05-28T16:56:25.369586,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.007828,0.035498,176.66
2025-05-28T16:56:25.369586,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-2lpxx,worker-2,0.019797,0.089766,80.75
2025-05-28T16:56:25.369586,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-vl92m,worker-2,0.016269,0.073771,82.71
2025-05-28T16:56:25.369586,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-vqv2p,worker-3,0.014684,0.066585,83.48
2025-05-28T16:56:25.369586,pod,s4-sensorflood-00004-deployment-7476c77884-229hj,worker-1,0.095576,0.433379,113.93
2025-05-28T16:56:25.369586,pod,s4-sensorflood-00004-deployment-7476c77884-97rv2,worker-3,0.01001,0.045388,113.21
2025-05-28T16:56:25.369586,pod,s4-sensorflood-00004-deployment-7476c77884-qvjmv,worker-2,0.026504,0.120182,116.64
2025-05-28T16:56:25.369586,pod,s5-audioprocessor-00004-deployment-7f66796979-746zf,worker-3,0.082643,0.374737,108.95
2025-05-28T16:56:25.369586,pod,s5-audioprocessor-00004-deployment-7f66796979-7crh4,worker-2,0.061836,0.280388,95.72
2025-05-28T16:56:25.369586,pod,s5-audioprocessor-00004-deployment-7f66796979-rp59x,worker-2,0.081651,0.370241,94.08
2025-05-28T16:56:26.566595,pod,s1-inference-00006-deployment-5dcbb56dd9-29grh,worker-2,0.580424,2.631873,144.52
2025-05-28T16:56:26.566595,pod,s1-inference-00006-deployment-5dcbb56dd9-54krx,worker-2,0.448877,2.035387,176.03
2025-05-28T16:56:26.566595,pod,s1-inference-00006-deployment-5dcbb56dd9-b8gjk,worker-3,0.703302,3.189051,145.5
2025-05-28T16:56:26.566595,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.007696,0.034895,176.66
2025-05-28T16:56:26.566595,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-2lpxx,worker-2,0.020104,0.091161,80.75
2025-05-28T16:56:26.566595,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-vl92m,worker-2,0.014517,0.065826,82.71
2025-05-28T16:56:26.566595,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-vqv2p,worker-3,0.016006,0.072578,83.48
2025-05-28T16:56:26.566595,pod,s4-sensorflood-00004-deployment-7476c77884-229hj,worker-1,0.097966,0.444216,113.93
2025-05-28T16:56:26.566595,pod,s4-sensorflood-00004-deployment-7476c77884-97rv2,worker-3,0.010128,0.045923,113.21
2025-05-28T16:56:26.566595,pod,s4-sensorflood-00004-deployment-7476c77884-qvjmv,worker-2,0.023363,0.105939,116.64
2025-05-28T16:56:26.566595,pod,s5-audioprocessor-00004-deployment-7f66796979-746zf,worker-3,0.07083,0.321169,108.95
2025-05-28T16:56:26.566595,pod,s5-audioprocessor-00004-deployment-7f66796979-7crh4,worker-2,0.070885,0.32142,96.27
2025-05-28T16:56:26.566595,pod,s5-audioprocessor-00004-deployment-7f66796979-rp59x,worker-2,0.079454,0.360276,96.04
2025-05-28T16:56:28.550046,pod,s1-inference-00006-deployment-5dcbb56dd9-29grh,worker-2,0.580424,2.631873,144.52
2025-05-28T16:56:28.550046,pod,s1-inference-00006-deployment-5dcbb56dd9-54krx,worker-2,0.458308,2.07815,176.03
2025-05-28T16:56:28.550046,pod,s1-inference-00006-deployment-5dcbb56dd9-b8gjk,worker-3,0.935653,4.242623,145.5
2025-05-28T16:56:28.550046,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.007664,0.034753,176.66
2025-05-28T16:56:28.550046,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-2lpxx,worker-2,0.012268,0.055627,80.75
2025-05-28T16:56:28.550046,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-vl92m,worker-2,0.014118,0.064017,82.71
2025-05-28T16:56:28.550046,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-vqv2p,worker-3,0.016239,0.073635,83.48
2025-05-28T16:56:28.550046,pod,s4-sensorflood-00004-deployment-7476c77884-229hj,worker-1,0.089015,0.403632,113.93
2025-05-28T16:56:28.550046,pod,s4-sensorflood-00004-deployment-7476c77884-97rv2,worker-3,0.009289,0.042121,113.21
2025-05-28T16:56:28.550046,pod,s4-sensorflood-00004-deployment-7476c77884-qvjmv,worker-2,0.034029,0.154303,116.84
2025-05-28T16:56:28.550046,pod,s5-audioprocessor-00004-deployment-7f66796979-746zf,worker-3,0.070663,0.320413,108.95
2025-05-28T16:56:28.550046,pod,s5-audioprocessor-00004-deployment-7f66796979-7crh4,worker-2,0.06742,0.305711,96.27
2025-05-28T16:56:28.550046,pod,s5-audioprocessor-00004-deployment-7f66796979-rp59x,worker-2,0.077826,0.352896,96.04
2025-05-28T16:56:31.244195,pod,s1-inference-00006-deployment-5dcbb56dd9-29grh,worker-2,0.442452,2.006256,144.52
2025-05-28T16:56:31.244195,pod,s1-inference-00006-deployment-5dcbb56dd9-54krx,worker-2,0.540498,2.450834,146.34
2025-05-28T16:56:31.244195,pod,s1-inference-00006-deployment-5dcbb56dd9-b8gjk,worker-3,0.769159,3.487673,145.5
2025-05-28T16:56:31.244195,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.00819,0.037139,176.98
2025-05-28T16:56:31.244195,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-2lpxx,worker-2,0.014961,0.067838,81.72
2025-05-28T16:56:31.244195,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-vl92m,worker-2,0.015456,0.070082,82.86
2025-05-28T16:56:31.244195,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-vqv2p,worker-3,0.010645,0.048269,83.48
2025-05-28T16:56:31.244195,pod,s4-sensorflood-00004-deployment-7476c77884-229hj,worker-1,0.090843,0.411919,114.71
2025-05-28T16:56:31.244195,pod,s4-sensorflood-00004-deployment-7476c77884-97rv2,worker-3,0.008303,0.037648,113.21
2025-05-28T16:56:31.244195,pod,s4-sensorflood-00004-deployment-7476c77884-qvjmv,worker-2,0.034609,0.156933,116.84
2025-05-28T16:56:31.244195,pod,s5-audioprocessor-00004-deployment-7f66796979-746zf,worker-3,0.091197,0.413523,102.64
2025-05-28T16:56:31.244195,pod,s5-audioprocessor-00004-deployment-7f66796979-fzd6b,worker-3,0.000104,0.00047,43.43
2025-05-28T16:56:31.244195,pod,s5-audioprocessor-00004-deployment-7f66796979-7crh4,worker-2,0.063089,0.286072,96.27
2025-05-28T16:56:31.244195,pod,s5-audioprocessor-00004-deployment-7f66796979-rp59x,worker-2,0.071938,0.326196,96.04
2025-05-28T16:56:32.237397,pod,s1-inference-00006-deployment-5dcbb56dd9-29grh,worker-2,0.495379,2.246246,217.59
2025-05-28T16:56:32.237397,pod,s1-inference-00006-deployment-5dcbb56dd9-54krx,worker-2,0.540498,2.450834,146.34
2025-05-28T16:56:32.237397,pod,s1-inference-00006-deployment-5dcbb56dd9-b8gjk,worker-3,0.651566,2.954462,234.92
2025-05-28T16:56:32.237397,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.007691,0.034872,176.98
2025-05-28T16:56:32.237397,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-2lpxx,worker-2,0.014369,0.065157,81.72
2025-05-28T16:56:32.237397,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-vl92m,worker-2,0.012655,0.057384,82.86
2025-05-28T16:56:32.237397,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-vqv2p,worker-3,0.011897,0.053946,83.48
2025-05-28T16:56:32.237397,pod,s4-sensorflood-00004-deployment-7476c77884-229hj,worker-1,0.091891,0.416669,114.71
2025-05-28T16:56:32.237397,pod,s4-sensorflood-00004-deployment-7476c77884-97rv2,worker-3,0.011132,0.050476,113.27
2025-05-28T16:56:32.237397,pod,s4-sensorflood-00004-deployment-7476c77884-qvjmv,worker-2,0.034609,0.156933,116.84
2025-05-28T16:56:32.237397,pod,s5-audioprocessor-00004-deployment-7f66796979-746zf,worker-3,0.088129,0.399613,102.64
2025-05-28T16:56:32.237397,pod,s5-audioprocessor-00004-deployment-7f66796979-fzd6b,worker-3,0.000111,0.000501,43.43
2025-05-28T16:56:32.237397,pod,s5-audioprocessor-00004-deployment-7f66796979-7crh4,worker-2,0.061448,0.278629,96.27
2025-05-28T16:56:32.237397,pod,s5-audioprocessor-00004-deployment-7f66796979-rp59x,worker-2,0.072621,0.329292,96.04
2025-05-28T16:56:32.305237,pod,s1-inference-00006-deployment-5dcbb56dd9-29grh,worker-2,0.504676,2.288402,217.59
2025-05-28T16:56:32.305237,pod,s1-inference-00006-deployment-5dcbb56dd9-54krx,worker-2,0.540498,2.450834,146.34
2025-05-28T16:56:32.305237,pod,s1-inference-00006-deployment-5dcbb56dd9-b8gjk,worker-3,0.866133,3.927395,234.92
2025-05-28T16:56:32.305237,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.007673,0.034793,176.98
