timestamp,scope,name,node,cpu_util,power,memory_mib
2025-05-28T16:49:01.606180,pod,s1-inference-00006-deployment-5dcbb56dd9-nsjrl,worker-3,0.384319,1.742657,231.37
2025-05-28T16:49:01.606180,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.018885,0.085632,185.52
2025-05-28T16:49:01.606180,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-4h8d2,worker-2,0.039195,0.177724,78.22
2025-05-28T16:49:01.606180,pod,s4-sensorflood-00004-deployment-7476c77884-8w669,worker-2,0.108158,0.490432,112.82
2025-05-28T16:49:01.606180,pod,s4-sensorflood-00004-deployment-7476c77884-tzbxq,worker-2,0.073528,0.333407,114.53
2025-05-28T16:49:01.606180,pod,s4-sensorflood-00004-deployment-7476c77884-ks72x,worker-3,0.053177,0.241124,115.01
2025-05-28T16:49:01.606180,pod,s5-audioprocessor-00004-deployment-7f66796979-fckkm,worker-3,0.072037,0.326646,94.9
2025-05-28T16:49:01.606180,pod,s5-audioprocessor-00004-deployment-7f66796979-mkmss,worker-2,0.079885,0.362231,92.79
2025-05-28T16:49:01.606180,pod,s5-audioprocessor-00004-deployment-7f66796979-xl7bt,worker-2,0.098923,0.448556,97.78
2025-05-28T16:49:12.675384,pod,s1-inference-00006-deployment-5dcbb56dd9-5lptp,worker-2,0.376753,1.708349,312.19
2025-05-28T16:49:12.675384,pod,s1-inference-00006-deployment-5dcbb56dd9-8xc4j,worker-1,0.063282,0.286945,95.28
2025-05-28T16:49:12.675384,pod,s1-inference-00006-deployment-5dcbb56dd9-nsjrl,worker-3,0.331164,1.501632,231.37
2025-05-28T16:49:12.675384,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.022748,0.103149,175.69
2025-05-28T16:49:12.675384,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-4h8d2,worker-2,0.043288,0.196287,80.96
2025-05-28T16:49:12.675384,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-td6sv,worker-2,0.043732,0.198298,76.44
2025-05-28T16:49:12.675384,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-s8jn2,worker-3,0.043258,0.196148,79.3
2025-05-28T16:49:12.675384,pod,s4-sensorflood-00004-deployment-7476c77884-8w669,worker-2,0.08643,0.391909,113.38
2025-05-28T16:49:12.675384,pod,s4-sensorflood-00004-deployment-7476c77884-tzbxq,worker-2,0.04491,0.203641,114.57
2025-05-28T16:49:12.675384,pod,s4-sensorflood-00004-deployment-7476c77884-ks72x,worker-3,0.056715,0.25717,115.01
2025-05-28T16:49:12.675384,pod,s5-audioprocessor-00004-deployment-7f66796979-fckkm,worker-3,0.076915,0.348761,94.9
2025-05-28T16:49:12.675384,pod,s5-audioprocessor-00004-deployment-7f66796979-mkmss,worker-2,0.092206,0.418097,100.98
2025-05-28T16:49:12.675384,pod,s5-audioprocessor-00004-deployment-7f66796979-xl7bt,worker-2,0.057942,0.262732,99.02
2025-05-28T16:49:12.857202,pod,s1-inference-00006-deployment-5dcbb56dd9-5lptp,worker-2,0.380472,1.72521,312.19
2025-05-28T16:49:12.857202,pod,s1-inference-00006-deployment-5dcbb56dd9-8xc4j,worker-1,0.064867,0.294132,95.28
2025-05-28T16:49:12.857202,pod,s1-inference-00006-deployment-5dcbb56dd9-nsjrl,worker-3,0.331425,1.502814,231.37
2025-05-28T16:49:12.857202,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.020961,0.095044,175.69
2025-05-28T16:49:12.857202,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-4h8d2,worker-2,0.043325,0.196452,80.96
2025-05-28T16:49:12.857202,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-td6sv,worker-2,0.043764,0.198442,76.44
2025-05-28T16:49:12.857202,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-s8jn2,worker-3,0.043273,0.196215,79.3
2025-05-28T16:49:12.857202,pod,s4-sensorflood-00004-deployment-7476c77884-8w669,worker-2,0.08644,0.391954,113.38
2025-05-28T16:49:12.857202,pod,s4-sensorflood-00004-deployment-7476c77884-tzbxq,worker-2,0.044914,0.203659,114.57
2025-05-28T16:49:12.857202,pod,s4-sensorflood-00004-deployment-7476c77884-ks72x,worker-3,0.056726,0.257219,115.01
2025-05-28T16:49:12.857202,pod,s5-audioprocessor-00004-deployment-7f66796979-fckkm,worker-3,0.076911,0.348743,94.9
2025-05-28T16:49:12.857202,pod,s5-audioprocessor-00004-deployment-7f66796979-mkmss,worker-2,0.09226,0.418344,100.98
2025-05-28T16:49:12.857202,pod,s5-audioprocessor-00004-deployment-7f66796979-xl7bt,worker-2,0.057942,0.262732,99.02
2025-05-28T16:49:24.346134,pod,s1-inference-00006-deployment-5dcbb56dd9-5lptp,worker-2,0.497199,2.254499,312.34
2025-05-28T16:49:24.346134,pod,s1-inference-00006-deployment-5dcbb56dd9-8xc4j,worker-1,0.170078,0.771203,337.38
2025-05-28T16:49:24.346134,pod,s1-inference-00006-deployment-5dcbb56dd9-nsjrl,worker-3,0.62994,2.8564,281.42
2025-05-28T16:49:24.346134,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.019774,0.089664,175.69
2025-05-28T16:49:24.346134,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-4h8d2,worker-2,0.04538,0.205773,80.96
2025-05-28T16:49:24.346134,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-td6sv,worker-2,0.037417,0.169664,76.44
2025-05-28T16:49:24.346134,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-s8jn2,worker-3,0.041446,0.187931,81.08
2025-05-28T16:49:24.346134,pod,s4-sensorflood-00004-deployment-7476c77884-8w669,worker-2,0.053334,0.241836,113.38
2025-05-28T16:49:24.346134,pod,s4-sensorflood-00004-deployment-7476c77884-tzbxq,worker-2,0.021202,0.096138,114.57
2025-05-28T16:49:24.346134,pod,s4-sensorflood-00004-deployment-7476c77884-ks72x,worker-3,0.022871,0.103707,115.51
2025-05-28T16:49:24.346134,pod,s5-audioprocessor-00004-deployment-7f66796979-fckkm,worker-3,0.057676,0.261526,95.06
2025-05-28T16:49:24.346134,pod,s5-audioprocessor-00004-deployment-7f66796979-mkmss,worker-2,0.057439,0.26045,100.98
2025-05-28T16:49:24.346134,pod,s5-audioprocessor-00004-deployment-7f66796979-xl7bt,worker-2,0.043552,0.197484,99.02
2025-05-28T16:49:24.546665,pod,s1-inference-00006-deployment-5dcbb56dd9-5lptp,worker-2,0.502246,2.277386,312.34
2025-05-28T16:49:24.546665,pod,s1-inference-00006-deployment-5dcbb56dd9-8xc4j,worker-1,0.172829,0.783675,337.38
2025-05-28T16:49:24.546665,pod,s1-inference-00006-deployment-5dcbb56dd9-nsjrl,worker-3,0.64669,2.932351,281.42
2025-05-28T16:49:24.546665,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.019706,0.089353,175.69
2025-05-28T16:49:24.546665,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-4h8d2,worker-2,0.045981,0.208495,80.96
2025-05-28T16:49:24.546665,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-td6sv,worker-2,0.037428,0.169712,76.44
2025-05-28T16:49:24.546665,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-s8jn2,worker-3,0.041655,0.188879,81.08
2025-05-28T16:49:24.546665,pod,s4-sensorflood-00004-deployment-7476c77884-8w669,worker-2,0.053202,0.241238,113.38
2025-05-28T16:49:24.546665,pod,s4-sensorflood-00004-deployment-7476c77884-tzbxq,worker-2,0.021168,0.095986,114.57
2025-05-28T16:49:24.546665,pod,s4-sensorflood-00004-deployment-7476c77884-ks72x,worker-3,0.022871,0.103707,115.51
2025-05-28T16:49:24.546665,pod,s5-audioprocessor-00004-deployment-7f66796979-fckkm,worker-3,0.058175,0.263789,95.06
2025-05-28T16:49:24.546665,pod,s5-audioprocessor-00004-deployment-7f66796979-mkmss,worker-2,0.057194,0.259342,100.98
2025-05-28T16:49:24.546665,pod,s5-audioprocessor-00004-deployment-7f66796979-xl7bt,worker-2,0.043163,0.19572,98.63
2025-05-28T16:49:29.551415,pod,s1-inference-00006-deployment-5dcbb56dd9-5lptp,worker-2,0.502299,2.277623,312.34
2025-05-28T16:49:29.551415,pod,s1-inference-00006-deployment-5dcbb56dd9-8xc4j,worker-1,0.451863,2.048928,337.53
2025-05-28T16:49:29.551415,pod,s1-inference-00006-deployment-5dcbb56dd9-nsjrl,worker-3,0.605859,2.747209,281.42
2025-05-28T16:49:29.551415,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.011293,0.051207,175.69
2025-05-28T16:49:29.551415,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-4h8d2,worker-2,0.051562,0.233803,81.36
2025-05-28T16:49:29.551415,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-td6sv,worker-2,0.042446,0.192466,79.93
2025-05-28T16:49:29.551415,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-s8jn2,worker-3,0.037501,0.170045,81.08
2025-05-28T16:49:29.551415,pod,s4-sensorflood-00004-deployment-7476c77884-8w669,worker-2,0.014064,0.06377,113.46
2025-05-28T16:49:29.551415,pod,s4-sensorflood-00004-deployment-7476c77884-tzbxq,worker-2,0.010297,0.046689,114.61
2025-05-28T16:49:29.551415,pod,s4-sensorflood-00004-deployment-7476c77884-ks72x,worker-3,0.019001,0.086158,115.51
2025-05-28T16:49:29.551415,pod,s5-audioprocessor-00004-deployment-7f66796979-fckkm,worker-3,0.045034,0.204204,95.06
2025-05-28T16:49:29.551415,pod,s5-audioprocessor-00004-deployment-7f66796979-mkmss,worker-2,0.081482,0.369471,94.07
2025-05-28T16:49:29.551415,pod,s5-audioprocessor-00004-deployment-7f66796979-xl7bt,worker-2,0.067811,0.307484,98.63
2025-05-28T16:49:33.906147,pod,s1-inference-00006-deployment-5dcbb56dd9-5lptp,worker-2,0.506734,2.297732,312.34
2025-05-28T16:49:33.906147,pod,s1-inference-00006-deployment-5dcbb56dd9-8xc4j,worker-1,0.457184,2.073057,337.53
2025-05-28T16:49:33.906147,pod,s1-inference-00006-deployment-5dcbb56dd9-nsjrl,worker-3,0.564249,2.55853,281.42
2025-05-28T16:49:33.906147,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.011293,0.051207,175.69
2025-05-28T16:49:33.906147,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-4h8d2,worker-2,0.0486,0.22037,81.36
2025-05-28T16:49:33.906147,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-td6sv,worker-2,0.046308,0.209979,79.93
2025-05-28T16:49:33.906147,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-s8jn2,worker-3,0.041921,0.190085,81.48
2025-05-28T16:49:33.906147,pod,s4-sensorflood-00004-deployment-7476c77884-8w669,worker-2,0.012724,0.057697,113.46
2025-05-28T16:49:33.906147,pod,s4-sensorflood-00004-deployment-7476c77884-tzbxq,worker-2,0.008947,0.040571,114.61
2025-05-28T16:49:33.906147,pod,s4-sensorflood-00004-deployment-7476c77884-ks72x,worker-3,0.026663,0.120902,115.86
2025-05-28T16:49:33.906147,pod,s5-audioprocessor-00004-deployment-7f66796979-fckkm,worker-3,0.060003,0.272079,97.41
2025-05-28T16:49:33.906147,pod,s5-audioprocessor-00004-deployment-7f66796979-mkmss,worker-2,0.074926,0.339746,94.07
2025-05-28T16:49:33.906147,pod,s5-audioprocessor-00004-deployment-7f66796979-xl7bt,worker-2,0.067811,0.307484,98.63
2025-05-28T16:49:44.174082,pod,s1-inference-00006-deployment-5dcbb56dd9-5lptp,worker-2,0.414661,1.880237,312.34
2025-05-28T16:49:44.174082,pod,s1-inference-00006-deployment-5dcbb56dd9-8xc4j,worker-1,0.463184,2.100263,337.53
2025-05-28T16:49:44.174082,pod,s1-inference-00006-deployment-5dcbb56dd9-nsjrl,worker-3,0.665782,3.018922,194.19
2025-05-28T16:49:44.174082,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.009819,0.044522,175.69
2025-05-28T16:49:44.174082,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-4h8d2,worker-2,0.014961,0.06784,81.36
2025-05-28T16:49:44.174082,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-td6sv,worker-2,0.041507,0.188209,80.17
2025-05-28T16:49:44.174082,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-s8jn2,worker-3,0.012062,0.054692,81.48
2025-05-28T16:49:44.174082,pod,s4-sensorflood-00004-deployment-7476c77884-8w669,worker-2,0.010985,0.049808,113.71
2025-05-28T16:49:44.174082,pod,s4-sensorflood-00004-deployment-7476c77884-tzbxq,worker-2,0.010903,0.049438,114.65
2025-05-28T16:49:44.174082,pod,s4-sensorflood-00004-deployment-7476c77884-ks72x,worker-3,0.023784,0.107846,115.86
2025-05-28T16:49:44.174082,pod,s5-audioprocessor-00004-deployment-7f66796979-fckkm,worker-3,0.057483,0.260652,97.41
2025-05-28T16:49:44.174082,pod,s5-audioprocessor-00004-deployment-7f66796979-mkmss,worker-2,0.085285,0.386714,94.18
2025-05-28T16:49:44.174082,pod,s5-audioprocessor-00004-deployment-7f66796979-xl7bt,worker-2,0.075526,0.342466,99.88
2025-05-28T16:49:53.124659,pod,s1-inference-00006-deployment-5dcbb56dd9-5lptp,worker-2,0.402847,1.826671,140.9
2025-05-28T16:49:53.124659,pod,s1-inference-00006-deployment-5dcbb56dd9-8xc4j,worker-1,0.633269,2.871493,183.42
2025-05-28T16:49:53.124659,pod,s1-inference-00006-deployment-5dcbb56dd9-nsjrl,worker-3,0.639892,2.901528,194.19
2025-05-28T16:49:53.124659,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.009528,0.043202,175.79
2025-05-28T16:49:53.124659,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-4h8d2,worker-2,0.017772,0.080585,82.14
2025-05-28T16:49:53.124659,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-td6sv,worker-2,0.044391,0.201286,80.17
2025-05-28T16:49:53.124659,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-s8jn2,worker-3,0.012374,0.05611,81.48
2025-05-28T16:49:53.124659,pod,s4-sensorflood-00004-deployment-7476c77884-8w669,worker-2,0.011014,0.049941,113.71
2025-05-28T16:49:53.124659,pod,s4-sensorflood-00004-deployment-7476c77884-tzbxq,worker-2,0.010767,0.048821,114.65
2025-05-28T16:49:53.124659,pod,s4-sensorflood-00004-deployment-7476c77884-ks72x,worker-3,0.027301,0.123793,115.86
2025-05-28T16:49:53.124659,pod,s5-audioprocessor-00004-deployment-7f66796979-fckkm,worker-3,0.049792,0.225778,97.41
2025-05-28T16:49:53.124659,pod,s5-audioprocessor-00004-deployment-7f66796979-mkmss,worker-2,0.072593,0.329167,94.18
2025-05-28T16:49:53.124659,pod,s5-audioprocessor-00004-deployment-7f66796979-xl7bt,worker-2,0.076109,0.345109,99.88
2025-05-28T16:49:58.665470,pod,s1-inference-00006-deployment-5dcbb56dd9-5lptp,worker-2,0.735171,3.333557,140.9
2025-05-28T16:49:58.665470,pod,s1-inference-00006-deployment-5dcbb56dd9-8xc4j,worker-1,0.599762,2.719562,183.42
2025-05-28T16:49:58.665470,pod,s1-inference-00006-deployment-5dcbb56dd9-nsjrl,worker-3,0.651388,2.953655,275.94
2025-05-28T16:49:58.665470,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.00609,0.027614,175.79
2025-05-28T16:49:58.665470,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-4h8d2,worker-2,0.010212,0.046308,82.14
2025-05-28T16:49:58.665470,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-td6sv,worker-2,0.011574,0.052481,80.17
2025-05-28T16:49:58.665470,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-s8jn2,worker-3,0.014991,0.067976,81.71
2025-05-28T16:49:58.665470,pod,s4-sensorflood-00004-deployment-7476c77884-8w669,worker-2,0.011234,0.050941,113.91
2025-05-28T16:49:58.665470,pod,s4-sensorflood-00004-deployment-7476c77884-tzbxq,worker-2,0.011157,0.050591,114.7
2025-05-28T16:49:58.665470,pod,s4-sensorflood-00004-deployment-7476c77884-ks72x,worker-3,0.036542,0.165694,116.22
2025-05-28T16:49:58.665470,pod,s5-audioprocessor-00004-deployment-7f66796979-fckkm,worker-3,0.066678,0.302345,104.7
2025-05-28T16:49:58.665470,pod,s5-audioprocessor-00004-deployment-7f66796979-mkmss,worker-2,0.070473,0.319554,95.16
2025-05-28T16:49:58.665470,pod,s5-audioprocessor-00004-deployment-7f66796979-xl7bt,worker-2,0.074237,0.336618,100.07
2025-05-28T16:50:02.234709,pod,s1-inference-00006-deployment-5dcbb56dd9-5lptp,worker-2,0.745887,3.382148,140.9
2025-05-28T16:50:02.234709,pod,s1-inference-00006-deployment-5dcbb56dd9-8xc4j,worker-1,0.770578,3.494108,237.07
2025-05-28T16:50:02.234709,pod,s1-inference-00006-deployment-5dcbb56dd9-nsjrl,worker-3,0.646486,2.931426,275.94
2025-05-28T16:50:02.234709,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.008646,0.039205,175.89
2025-05-28T16:50:02.234709,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-4h8d2,worker-2,0.014366,0.065143,82.47
2025-05-28T16:50:02.234709,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-td6sv,worker-2,0.012341,0.055961,81.02
2025-05-28T16:50:02.234709,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-s8jn2,worker-3,0.014746,0.066863,81.71
2025-05-28T16:50:02.234709,pod,s4-sensorflood-00004-deployment-7476c77884-8w669,worker-2,0.011234,0.050941,113.91
2025-05-28T16:50:02.234709,pod,s4-sensorflood-00004-deployment-7476c77884-tzbxq,worker-2,0.010199,0.046246,114.7
2025-05-28T16:50:02.234709,pod,s4-sensorflood-00004-deployment-7476c77884-ks72x,worker-3,0.035516,0.161042,116.22
2025-05-28T16:50:02.234709,pod,s5-audioprocessor-00004-deployment-7f66796979-fckkm,worker-3,0.06757,0.306392,104.7
2025-05-28T16:50:02.234709,pod,s5-audioprocessor-00004-deployment-7f66796979-mkmss,worker-2,0.07698,0.349059,95.16
2025-05-28T16:50:02.234709,pod,s5-audioprocessor-00004-deployment-7f66796979-xl7bt,worker-2,0.066446,0.301293,100.07
2025-05-28T16:50:02.684884,pod,s1-inference-00006-deployment-5dcbb56dd9-5lptp,worker-2,0.847968,3.845025,141.32
2025-05-28T16:50:02.684884,pod,s1-inference-00006-deployment-5dcbb56dd9-8xc4j,worker-1,0.67088,3.042039,237.07
2025-05-28T16:50:02.684884,pod,s1-inference-00006-deployment-5dcbb56dd9-nsjrl,worker-3,0.646464,2.931325,275.94
2025-05-28T16:50:02.684884,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.007975,0.036162,175.89
2025-05-28T16:50:02.684884,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-4h8d2,worker-2,0.014241,0.064573,82.47
2025-05-28T16:50:02.684884,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-td6sv,worker-2,0.011427,0.051814,81.02
2025-05-28T16:50:02.684884,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-s8jn2,worker-3,0.014623,0.066306,81.71
2025-05-28T16:50:02.684884,pod,s4-sensorflood-00004-deployment-7476c77884-8w669,worker-2,0.010783,0.048893,113.91
2025-05-28T16:50:02.684884,pod,s4-sensorflood-00004-deployment-7476c77884-tzbxq,worker-2,0.009897,0.044875,114.7
2025-05-28T16:50:02.684884,pod,s4-sensorflood-00004-deployment-7476c77884-ks72x,worker-3,0.034081,0.154539,116.3
2025-05-28T16:50:02.684884,pod,s5-audioprocessor-00004-deployment-7f66796979-fckkm,worker-3,0.0758,0.343708,105.01
2025-05-28T16:50:02.684884,pod,s5-audioprocessor-00004-deployment-7f66796979-mkmss,worker-2,0.070561,0.31995,95.16
2025-05-28T16:50:02.684884,pod,s5-audioprocessor-00004-deployment-7f66796979-xl7bt,worker-2,0.06624,0.300357,100.07
2025-05-28T16:50:02.943179,pod,s1-inference-00006-deployment-5dcbb56dd9-5lptp,worker-2,0.848009,3.84521,141.32
2025-05-28T16:50:02.943179,pod,s1-inference-00006-deployment-5dcbb56dd9-8xc4j,worker-1,0.672288,3.048424,237.07
2025-05-28T16:50:02.943179,pod,s1-inference-00006-deployment-5dcbb56dd9-nsjrl,worker-3,0.646455,2.931284,275.94
2025-05-28T16:50:02.943179,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.007918,0.035901,175.89
2025-05-28T16:50:02.943179,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-4h8d2,worker-2,0.014203,0.0644,82.47
2025-05-28T16:50:02.943179,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-td6sv,worker-2,0.011427,0.051814,81.02
2025-05-28T16:50:02.943179,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-s8jn2,worker-3,0.014631,0.066342,81.71
2025-05-28T16:50:02.943179,pod,s4-sensorflood-00004-deployment-7476c77884-8w669,worker-2,0.010739,0.048695,113.91
2025-05-28T16:50:02.943179,pod,s4-sensorflood-00004-deployment-7476c77884-tzbxq,worker-2,0.009849,0.044661,114.7
2025-05-28T16:50:02.943179,pod,s4-sensorflood-00004-deployment-7476c77884-ks72x,worker-3,0.034081,0.154539,116.3
2025-05-28T16:50:02.943179,pod,s5-audioprocessor-00004-deployment-7f66796979-fckkm,worker-3,0.0758,0.343708,105.01
2025-05-28T16:50:02.943179,pod,s5-audioprocessor-00004-deployment-7f66796979-mkmss,worker-2,0.064732,0.293522,95.16
2025-05-28T16:50:02.943179,pod,s5-audioprocessor-00004-deployment-7f66796979-xl7bt,worker-2,0.067253,0.304954,100.07
2025-05-28T16:50:06.234572,pod,s1-inference-00006-deployment-5dcbb56dd9-5lptp,worker-2,0.640532,2.904428,141.32
2025-05-28T16:50:06.234572,pod,s1-inference-00006-deployment-5dcbb56dd9-8xc4j,worker-1,0.580756,2.633382,237.07
2025-05-28T16:50:06.234572,pod,s1-inference-00006-deployment-5dcbb56dd9-nsjrl,worker-3,0.841565,3.815991,282.55
2025-05-28T16:50:06.234572,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.00671,0.030425,175.89
2025-05-28T16:50:06.234572,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-4h8d2,worker-2,0.011025,0.049991,82.47
2025-05-28T16:50:06.234572,pod,s3-sensorcruncher-00004-deployment-5fb47bf77c-td6sv,worker-2,0.011061,0.050155,81.02
