timestamp,scope,name,node,cpu_util,power
2025-05-28T13:56:10.083697,pod,s1-inference-00004-deployment-66bb7b7f5f-m5c8c,worker-2,0.296023,1.342286
2025-05-28T13:56:10.083697,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.007808,0.035405
2025-05-28T13:56:10.083697,pod,s3-sensorcruncher-00002-deployment-79dddd64c5-nfpdc,worker-2,0.040129,0.181962
2025-05-28T13:56:10.083697,pod,s4-sensorflood-00002-deployment-6964dcb79c-jnkgs,worker-2,0.056448,0.255959
2025-05-28T13:56:10.083697,pod,s5-audioprocessor-00002-deployment-869b79cb77-7qrgb,worker-2,0.042809,0.194114
2025-05-28T13:56:15.429810,pod,s1-inference-00004-deployment-66bb7b7f5f-m5c8c,worker-2,0.23818,1.080005
2025-05-28T13:56:15.429810,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.007264,0.032938
2025-05-28T13:56:15.429810,pod,s3-sensorcruncher-00002-deployment-79dddd64c5-nfpdc,worker-2,0.044512,0.201836
2025-05-28T13:56:15.429810,pod,s4-sensorflood-00002-deployment-6964dcb79c-jnkgs,worker-2,0.012136,0.055027
2025-05-28T13:56:15.429810,pod,s5-audioprocessor-00002-deployment-869b79cb77-7qrgb,worker-2,0.032899,0.149177
2025-05-28T13:56:21.400935,pod,s1-inference-00004-deployment-66bb7b7f5f-m5c8c,worker-2,0.212277,0.962548
2025-05-28T13:56:21.400935,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.006922,0.031388
2025-05-28T13:56:21.400935,pod,s3-sensorcruncher-00002-deployment-79dddd64c5-nfpdc,worker-2,0.036577,0.165857
2025-05-28T13:56:21.400935,pod,s4-sensorflood-00002-deployment-6964dcb79c-jnkgs,worker-2,0.010789,0.04892
2025-05-28T13:56:21.400935,pod,s5-audioprocessor-00002-deployment-869b79cb77-7qrgb,worker-2,0.027087,0.122825
2025-05-28T13:56:25.218143,pod,s1-inference-00004-deployment-66bb7b7f5f-m5c8c,worker-2,0.305213,1.383956
2025-05-28T13:56:25.218143,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.008089,0.036678
2025-05-28T13:56:25.218143,pod,s3-sensorcruncher-00002-deployment-79dddd64c5-nfpdc,worker-2,0.037063,0.168057
2025-05-28T13:56:25.218143,pod,s4-sensorflood-00002-deployment-6964dcb79c-jnkgs,worker-2,0.015339,0.069551
2025-05-28T13:56:25.218143,pod,s5-audioprocessor-00002-deployment-869b79cb77-7qrgb,worker-2,0.036214,0.164208
2025-05-28T13:56:30.627840,pod,s1-inference-00004-deployment-66bb7b7f5f-m5c8c,worker-2,0.277126,1.256602
2025-05-28T13:56:30.627840,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.007243,0.032843
2025-05-28T13:56:30.627840,pod,s3-sensorcruncher-00002-deployment-79dddd64c5-nfpdc,worker-2,0.011263,0.051071
2025-05-28T13:56:30.627840,pod,s4-sensorflood-00002-deployment-6964dcb79c-jnkgs,worker-2,0.01508,0.068379
2025-05-28T13:56:30.627840,pod,s5-audioprocessor-00002-deployment-869b79cb77-7qrgb,worker-2,0.036137,0.163862
2025-05-28T13:56:36.591265,pod,s1-inference-00004-deployment-66bb7b7f5f-m5c8c,worker-2,0.2626,1.190732
2025-05-28T13:56:36.591265,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.005479,0.024843
2025-05-28T13:56:36.591265,pod,s3-sensorcruncher-00002-deployment-79dddd64c5-nfpdc,worker-2,0.009745,0.044189
2025-05-28T13:56:36.591265,pod,s4-sensorflood-00002-deployment-6964dcb79c-jnkgs,worker-2,0.013488,0.06116
2025-05-28T13:56:36.591265,pod,s5-audioprocessor-00002-deployment-869b79cb77-7qrgb,worker-2,0.03191,0.144695
2025-05-28T13:56:40.598242,pod,s1-inference-00004-deployment-66bb7b7f5f-m5c8c,worker-2,0.301641,1.36776
2025-05-28T13:56:40.598242,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.0068,0.030835
2025-05-28T13:56:40.598242,pod,s3-sensorcruncher-00002-deployment-79dddd64c5-nfpdc,worker-2,0.012971,0.058816
2025-05-28T13:56:40.598242,pod,s4-sensorflood-00002-deployment-6964dcb79c-jnkgs,worker-2,0.014784,0.067035
2025-05-28T13:56:40.598242,pod,s5-audioprocessor-00002-deployment-869b79cb77-7qrgb,worker-2,0.035668,0.161734
2025-05-28T13:56:45.137485,pod,s1-inference-00004-deployment-66bb7b7f5f-m5c8c,worker-2,0.291911,1.323639
2025-05-28T13:56:45.137485,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.006723,0.030483
2025-05-28T13:56:45.137485,pod,s3-sensorcruncher-00002-deployment-79dddd64c5-nfpdc,worker-2,0.011761,0.05333
2025-05-28T13:56:45.137485,pod,s4-sensorflood-00002-deployment-6964dcb79c-jnkgs,worker-2,0.01461,0.066246
2025-05-28T13:56:45.137485,pod,s5-audioprocessor-00002-deployment-869b79cb77-7qrgb,worker-2,0.035025,0.158819
2025-05-28T13:56:50.817751,pod,s1-inference-00004-deployment-66bb7b7f5f-m5c8c,worker-2,0.262118,1.188546
2025-05-28T13:56:50.817751,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.006345,0.028773
2025-05-28T13:56:50.817751,pod,s3-sensorcruncher-00002-deployment-79dddd64c5-nfpdc,worker-2,0.010944,0.049627
2025-05-28T13:56:50.817751,pod,s4-sensorflood-00002-deployment-6964dcb79c-jnkgs,worker-2,0.014289,0.06479
2025-05-28T13:56:50.817751,pod,s5-audioprocessor-00002-deployment-869b79cb77-7qrgb,worker-2,0.024823,0.112558
2025-05-28T13:56:55.102066,pod,s1-inference-00004-deployment-66bb7b7f5f-m5c8c,worker-2,0.237908,1.078769
2025-05-28T13:56:55.102066,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.009227,0.041839
2025-05-28T13:56:55.102066,pod,s3-sensorcruncher-00002-deployment-79dddd64c5-nfpdc,worker-2,0.012557,0.05694
2025-05-28T13:56:55.102066,pod,s4-sensorflood-00002-deployment-6964dcb79c-jnkgs,worker-2,0.010499,0.047607
2025-05-28T13:56:55.102066,pod,s5-audioprocessor-00002-deployment-869b79cb77-7qrgb,worker-2,0.032582,0.147741
2025-05-28T13:57:00.527282,pod,s1-inference-00004-deployment-66bb7b7f5f-m5c8c,worker-2,0.227824,1.033045
2025-05-28T13:57:00.527282,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.009223,0.04182
2025-05-28T13:57:00.527282,pod,s3-sensorcruncher-00002-deployment-79dddd64c5-nfpdc,worker-2,0.011556,0.052399
2025-05-28T13:57:00.527282,pod,s4-sensorflood-00002-deployment-6964dcb79c-jnkgs,worker-2,0.010025,0.045456
2025-05-28T13:57:00.527282,pod,s5-audioprocessor-00002-deployment-869b79cb77-7qrgb,worker-2,0.032898,0.149171
2025-05-28T13:57:05.989520,pod,s1-inference-00004-deployment-66bb7b7f5f-m5c8c,worker-2,0.217945,0.98825
2025-05-28T13:57:05.989520,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.007221,0.032741
2025-05-28T13:57:05.989520,pod,s3-sensorcruncher-00002-deployment-79dddd64c5-nfpdc,worker-2,0.008827,0.040027
2025-05-28T13:57:05.989520,pod,s4-sensorflood-00002-deployment-6964dcb79c-jnkgs,worker-2,0.009427,0.042745
2025-05-28T13:57:05.989520,pod,s5-audioprocessor-00002-deployment-869b79cb77-7qrgb,worker-2,0.027481,0.124609
2025-05-28T13:57:10.078087,pod,s1-inference-00004-deployment-66bb7b7f5f-m5c8c,worker-2,0.251128,1.138717
2025-05-28T13:57:10.078087,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.008638,0.039167
2025-05-28T13:57:10.078087,pod,s3-sensorcruncher-00002-deployment-79dddd64c5-nfpdc,worker-2,0.011778,0.053408
2025-05-28T13:57:10.078087,pod,s4-sensorflood-00002-deployment-6964dcb79c-jnkgs,worker-2,0.014082,0.063851
2025-05-28T13:57:10.078087,pod,s5-audioprocessor-00002-deployment-869b79cb77-7qrgb,worker-2,0.035179,0.159515
2025-05-28T13:57:15.063656,pod,s1-inference-00004-deployment-66bb7b7f5f-m5c8c,worker-2,0.214501,0.972634
2025-05-28T13:57:15.063656,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.008262,0.037461
2025-05-28T13:57:15.063656,pod,s3-sensorcruncher-00002-deployment-79dddd64c5-nfpdc,worker-2,0.008866,0.040201
2025-05-28T13:57:15.063656,pod,s4-sensorflood-00002-deployment-6964dcb79c-jnkgs,worker-2,0.011797,0.053493
2025-05-28T13:57:15.063656,pod,s5-audioprocessor-00002-deployment-869b79cb77-7qrgb,worker-2,0.035701,0.16188
2025-05-28T13:57:20.770572,pod,s1-inference-00004-deployment-66bb7b7f5f-m5c8c,worker-2,0.1878,0.851559
2025-05-28T13:57:20.770572,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.006909,0.031327
2025-05-28T13:57:20.770572,pod,s3-sensorcruncher-00002-deployment-79dddd64c5-nfpdc,worker-2,0.009021,0.040906
2025-05-28T13:57:20.770572,pod,s4-sensorflood-00002-deployment-6964dcb79c-jnkgs,worker-2,0.010362,0.046987
2025-05-28T13:57:20.770572,pod,s5-audioprocessor-00002-deployment-869b79cb77-7qrgb,worker-2,0.030862,0.139942
2025-05-28T13:57:25.062982,pod,s1-inference-00004-deployment-66bb7b7f5f-m5c8c,worker-2,0.251909,1.142256
2025-05-28T13:57:25.062982,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.007188,0.032592
2025-05-28T13:57:25.062982,pod,s3-sensorcruncher-00002-deployment-79dddd64c5-nfpdc,worker-2,0.01213,0.055001
2025-05-28T13:57:25.062982,pod,s4-sensorflood-00002-deployment-6964dcb79c-jnkgs,worker-2,0.01264,0.057313
2025-05-28T13:57:25.062982,pod,s5-audioprocessor-00002-deployment-869b79cb77-7qrgb,worker-2,0.030261,0.137213
2025-05-28T13:57:30.324593,pod,s1-inference-00004-deployment-66bb7b7f5f-m5c8c,worker-2,0.222689,1.009761
2025-05-28T13:57:30.324593,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.00709,0.032149
2025-05-28T13:57:30.324593,pod,s3-sensorcruncher-00002-deployment-79dddd64c5-nfpdc,worker-2,0.011185,0.050716
2025-05-28T13:57:30.324593,pod,s4-sensorflood-00002-deployment-6964dcb79c-jnkgs,worker-2,0.012698,0.057579
2025-05-28T13:57:30.324593,pod,s5-audioprocessor-00002-deployment-869b79cb77-7qrgb,worker-2,0.027601,0.125156
2025-05-28T13:57:35.828697,pod,s1-inference-00004-deployment-66bb7b7f5f-m5c8c,worker-2,0.194395,0.881465
2025-05-28T13:57:35.828697,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.005654,0.025638
2025-05-28T13:57:35.828697,pod,s3-sensorcruncher-00002-deployment-79dddd64c5-nfpdc,worker-2,0.009276,0.042061
2025-05-28T13:57:35.828697,pod,s4-sensorflood-00002-deployment-6964dcb79c-jnkgs,worker-2,0.011758,0.053315
2025-05-28T13:57:35.828697,pod,s5-audioprocessor-00002-deployment-869b79cb77-7qrgb,worker-2,0.024117,0.109354
2025-05-28T13:57:40.433706,pod,s1-inference-00004-deployment-66bb7b7f5f-m5c8c,worker-2,0.150514,0.682493
2025-05-28T13:57:40.433706,pod,s2-modeldepot-565cccff85-ppb55,worker-2,0.007513,0.034069
2025-05-28T13:57:40.433706,pod,s3-sensorcruncher-00002-deployment-79dddd64c5-nfpdc,worker-2,0.011929,0.054092
2025-05-28T13:57:40.433706,pod,s4-sensorflood-00002-deployment-6964dcb79c-jnkgs,worker-2,0.013047,0.05916
2025-05-28T13:57:40.433706,pod,s5-audioprocessor-00002-deployment-869b79cb77-7qrgb,worker-2,0.022211,0.100713
